"node_id","longitude","latitude","altitude"
65289154,-122.421597,37.728876,36
65289156,-122.421359,37.728302,53
65289158,-122.420867,37.727112,72
65289161,-122.420371,37.725911,92
65289164,-122.419875,37.72471,105
65362948,-122.464361,37.738631,118
65289172,-122.419375,37.723498,99
65289181,-122.441654,37.764212,128
65289193,-122.440293,37.763566,122
65289194,-122.440285,37.763493,104
65289201,-122.434329,37.740116,143
65289203,-122.434311,37.739447,143
65289209,-122.43395,37.738136,125
65313829,-122.448742,37.714773,73
65313832,-122.44918,37.7151319,86
65313837,-122.443778,37.718094,51
65313840,-122.4439,37.718203,54
65363027,-122.432447,37.727637,44
65363029,-122.435977,37.72313,47
65363031,-122.43604,37.723044,47
65313849,-122.443404,37.718639,53
65363059,-122.440117,37.7176755,54
65363065,-122.441799,37.71543,61
65363070,-122.443706,37.713592,66
65313908,-122.437884,37.733092,84
65313913,-122.430841,37.7292465,40
65313918,-122.428268,37.729284,43
65313922,-122.426025,37.729397,40
65313930,-122.423798,37.729509,26
356716487,-122.439798,37.7334472,103
65363218,-122.423627,37.7398137,46
65363220,-122.421969,37.742375,34
65363223,-122.419886,37.745595,30
65363226,-122.419505,37.746183,24
65363245,-122.418748,37.755437,21
65314095,-122.469894,37.752777,195
65314097,-122.47068,37.752376,173
65314104,-122.468335,37.753244,202
65314112,-122.469096,37.752924,213
65314114,-122.469782,37.752675,201
65363384,-122.440967,37.7177896,53
65314241,-122.420051,37.7690439,14
65314247,-122.437457,37.7316415,92
65314250,-122.437462,37.732377,97
65314253,-122.437472,37.7328905,84
65314272,-122.449121,37.748486,233
65314278,-122.447994,37.750004,242
65314286,-122.46751,37.737948,98
65314293,-122.465715,37.737392,112
65314307,-122.463897,37.736327,121
65314312,-122.448182,37.75785,176
65363511,-122.415034,37.73092,20
65314325,-122.44949,37.758193,173
65314328,-122.451268,37.758086,185
65314330,-122.452058,37.758038,204
65363534,-122.415781,37.730599,22
65314360,-122.426142,37.7696359,46
65314382,-122.433572,37.769178,51
258959707,-122.455887,37.743516,168
258959708,-122.455291,37.7431101,172
301210525,-122.474657,37.7303704,64
65339068,-122.445648,37.715127,58
65339070,-122.448108,37.713211,66
65339073,-122.448825,37.712647,75
65339081,-122.454063,37.7083339,95
360873197,-122.420827,37.7375787,82
360873201,-122.420784,37.7375584,82
360873205,-122.420749,37.7374226,82
360873211,-122.420543,37.7372054,82
65363728,-122.445307,37.72747,82
65314554,-122.464172,37.764131,85
65314556,-122.464042,37.762269,89
65314557,-122.463912,37.760405,94
65363746,-122.44817,37.727454,102
360873236,-122.420981,37.7369068,82
65339161,-122.417851,37.74477,36
65339164,-122.418569,37.7436851,37
65339171,-122.419811,37.741834,41
65339173,-122.420112,37.7414024,41
65339205,-122.44435,37.756412,144
65339222,-122.443513,37.757016,116
65339224,-122.442915,37.75736,109
65314638,-122.434304,37.734529,79
65314658,-122.435327,37.7239981,50
65314666,-122.437937,37.7250911,40
65314671,-122.439617,37.725965,44
356717128,-122.439798,37.7336712,95
65314673,-122.440517,37.726447,52
65314676,-122.441437,37.72694,50
440308747,-122.466722,37.7261566,87
360873380,-122.420295,37.7373208,84
65314712,-122.439549,37.738688,135
65290123,-122.444375,37.756422,144
65314717,-122.43968,37.738946,114
258886221,-122.420305,37.748159,28
258886222,-122.418185,37.7482021,23
258886223,-122.414926,37.74827,19
258886225,-122.409658,37.748383,11
258886228,-122.411487,37.7483425,11
258886230,-122.407777,37.7484795,12
65314729,-122.43906,37.739167,135
258886233,-122.415869,37.748253,20
65314731,-122.43852,37.7394857,163
258886234,-122.410551,37.748364,13
258886235,-122.413677,37.748298,17
258886236,-122.408722,37.7484034,11
258886237,-122.406911,37.7487759,11
65314736,-122.437962,37.7398861,181
65290162,-122.445106,37.756961,133
65314788,-122.469687,37.734786,90
65314792,-122.467135,37.734898,104
440308911,-122.466876,37.7259801,82
65314847,-122.421543,37.7528694,29
65314849,-122.422899,37.7527676,31
65314855,-122.427503,37.75245,64
65314857,-122.428082,37.752415,71
65314859,-122.429157,37.752349,72
65290267,-122.410887,37.7693846,12
266903681,-122.409006,37.7643909,20
266903683,-122.409425,37.7645682,20
266903684,-122.409647,37.764587,20
65314864,-122.431947,37.752226,78
266903686,-122.410157,37.7644743,18
65314870,-122.442709,37.7515752,165
266903703,-122.410119,37.7647466,18
65290291,-122.410364,37.76431,18
315425694,-122.472244,37.734631,84
65290294,-122.410244,37.763029,18
65290296,-122.410118,37.761759,14
266903711,-122.410297,37.764366,18
315425700,-122.471755,37.7339435,82
65290299,-122.409997,37.760485,9
65290305,-122.40977,37.759194,12
65290314,-122.409588,37.757595,11
266903735,-122.409414,37.7645024,20
65314914,-122.43974,37.7316275,91
266903736,-122.409396,37.7644317,20
65290322,-122.409433,37.755998,13
360873593,-122.420114,37.7362619,85
275511290,-122.420769,37.7458536,30
65290327,-122.409253,37.754398,12
360873595,-122.419728,37.7365877,85
275511293,-122.420045,37.7456725,30
266903744,-122.409384,37.7642542,20
65314924,-122.44202,37.7316195,104
360873600,-122.419333,37.7371919,84
65364113,-122.448878,37.73381,157
65290335,-122.40913,37.752796,15
65290336,-122.408825,37.749601,14
65290337,-122.408705,37.7483016,11
65314933,-122.446583,37.7315975,99
65290340,-122.408663,37.747953,11
65314940,-122.44729,37.7315925,100
65339545,-122.460655,37.742958,149
65314953,-122.448866,37.7315855,116
65314971,-122.453591,37.731488,135
65314988,-122.455766,37.7313825,143
65315003,-122.456608,37.7312205,145
65315011,-122.457489,37.7310333,142
65315021,-122.457446,37.730688,142
65364214,-122.425733,37.726708,80
65364218,-122.426912,37.725151,97
65364220,-122.430412,37.720478,78
65315034,-122.471322,37.733235,82
65315046,-122.470424,37.733161,90
65315055,-122.469565,37.7331345,92
360873734,-122.418999,37.7371715,84
360873736,-122.41889,37.7371703,84
65315071,-122.467856,37.7330735,103
65315076,-122.467009,37.7330425,108
65364271,-122.44222,37.756639,127
65315092,-122.464455,37.7322685,119
65339690,-122.471018,37.749775,178
65315100,-122.46413,37.732028,119
65315106,-122.463755,37.731527,129
65339704,-122.471749,37.748836,163
65315123,-122.461726,37.7299945,144
311712397,-122.427783,37.7582195,49
65315131,-122.46052,37.730395,160
65315149,-122.458689,37.730752,152
65315153,-122.458223,37.730777,152
65315265,-122.458696,37.730838,152
65290693,-122.446214,37.7126228,75
65290696,-122.446778,37.7130718,70
65315325,-122.464675,37.732523,116
440309409,-122.468198,37.7260752,82
360874035,-122.419411,37.7380199,74
360874037,-122.419351,37.7381075,74
65290804,-122.454026,37.7588115,211
275511769,-122.430981,37.7458486,93
65315399,-122.422396,37.762264,19
65315402,-122.42298,37.762229,19
295505889,-122.460008,37.7660645,83
65290821,-122.456276,37.757383,282
275511794,-122.432332,37.7457842,103
360874111,-122.420792,37.7371511,82
65340042,-122.43015,37.710872,88
65290863,-122.449451,37.71313,69
65290867,-122.448971,37.713355,69
275511833,-122.433471,37.7452089,115
65364687,-122.419492,37.74406,31
65364688,-122.418912,37.743825,31
315426325,-122.465358,37.7350988,120
65315527,-122.438922,37.764014,126
65315529,-122.439137,37.7640683,126
65290943,-122.405567,37.763303,27
65315542,-122.441242,37.765271,157
65290951,-122.408303,37.763122,18
65290958,-122.40928,37.763086,17
65290960,-122.411207,37.762973,14
65290965,-122.412173,37.762916,6
65290967,-122.412899,37.762873,6
315426372,-122.465344,37.7348814,120
65340242,-122.455603,37.72884,115
65364837,-122.470235,37.743289,139
436965072,-122.471626,37.7311827,78
65340260,-122.449996,37.719025,93
65340263,-122.449279,37.720151,85
65340272,-122.448672,37.7210711,80
65364876,-122.471019,37.754266,179
260190664,-122.424045,37.7398921,52
65340342,-122.432561,37.758622,46
65340355,-122.435553,37.71158,83
65340358,-122.435264,37.710905,87
65340363,-122.434979,37.710239,91
65340372,-122.433982,37.708132,104
423193127,-122.440222,37.7627891,104
65291198,-122.409493,37.739718,43
423193128,-122.440989,37.7627485,107
65291206,-122.409571,37.738887,25
65291207,-122.409621,37.7381862,29
65291209,-122.409762,37.736858,36
65340410,-122.456994,37.74042,162
65291228,-122.409695,37.7373991,46
65315826,-122.457855,37.7644285,90
65291243,-122.409361,37.743263,53
65340432,-122.411918,37.745211,31
65291247,-122.409378,37.742923,53
65340446,-122.469274,37.7449566,156
65340451,-122.469165,37.743336,137
275512233,-122.415815,37.7421262,103
65340456,-122.469031,37.7414782,127
286898793,-122.410847,37.7472218,12
286898794,-122.411479,37.7472138,10
286898795,-122.411565,37.7469893,10
65291277,-122.409445,37.741942,67
286898801,-122.413233,37.7469428,15
65291284,-122.4095,37.741316,75
275512251,-122.414648,37.7432678,94
275512253,-122.414777,37.7431796,93
65340476,-122.470595,37.763849,78
356718341,-122.43767,37.7337798,66
65291292,-122.427915,37.739652,62
65340480,-122.470335,37.760124,98
286898819,-122.417439,37.745896,27
286898820,-122.417509,37.7460814,23
286898822,-122.41136,37.7443609,40
65340488,-122.470274,37.759253,103
65291311,-122.427428,37.738854,76
65315920,-122.458189,37.723658,82
65315925,-122.461251,37.723642,78
277774853,-122.415598,37.7446906,51
65291335,-122.427707,37.737214,101
65291341,-122.427879,37.742015,44
65291345,-122.427652,37.739668,62
65315953,-122.453145,37.7154593,139
65315955,-122.4537,37.716109,140
65315957,-122.454514,37.717489,132
65291368,-122.409478,37.731255,19
65291370,-122.409044,37.730203,26
65291371,-122.408549,37.729003,30
65291373,-122.408052,37.7278,31
65291378,-122.407556,37.726599,30
65291383,-122.407056,37.7254,27
65291384,-122.406553,37.724194,26
65291386,-122.406287,37.723557,30
65315986,-122.474678,37.7195791,52
65316006,-122.475091,37.7211045,50
260190939,-122.422735,37.7439475,31
65316010,-122.474988,37.7230665,46
260190943,-122.423363,37.7422973,35
65340605,-122.469549,37.748903,217
65316014,-122.474885,37.7248996,48
65316021,-122.475016,37.7269281,53
318304226,-122.473167,37.7179308,61
65316043,-122.477079,37.7616829,77
65316061,-122.476621,37.756109,102
65340654,-122.456242,37.755445,234
258961380,-122.458672,37.7468512,139
258961381,-122.458665,37.7467532,139
65340703,-122.460157,37.753738,194
65365344,-122.456076,37.725728,92
65365349,-122.457329,37.726187,97
260191099,-122.422582,37.7439602,31
260191102,-122.423192,37.7423041,35
65365356,-122.43972,37.7477682,130
65291587,-122.469248,37.736648,92
65340785,-122.440133,37.76183,88
65291599,-122.468809,37.734825,97
65291602,-122.468679,37.733099,97
65291604,-122.468746,37.731849,93
65340791,-122.440069,37.761178,88
65340802,-122.440059,37.761075,88
65365397,-122.442254,37.746931,169
65291619,-122.46932,37.7300045,81
65340832,-122.426084,37.730136,40
65340843,-122.43715,37.721575,46
65340847,-122.435585,37.720827,54
65340848,-122.434785,37.720445,56
65340851,-122.433185,37.719681,66
318304450,-122.473213,37.7185909,58
65365448,-122.410264,37.738123,36
318304455,-122.472839,37.7188124,64
65340857,-122.432385,37.719298,70
65340862,-122.431585,37.718916,72
65340866,-122.429978,37.718148,81
65340870,-122.429171,37.717762,83
65340872,-122.428371,37.71738,91
65340883,-122.474132,37.7345764,77
65340889,-122.473973,37.732423,69
65340911,-122.468232,37.7400257,108
356718785,-122.438501,37.7340984,74
65340921,-122.469194,37.739853,113
432711161,-122.445696,37.7442265,144
65316336,-122.470436,37.7149255,74
432711164,-122.440235,37.7365996,97
65340931,-122.469975,37.739564,118
432711167,-122.439713,37.7363121,97
432711169,-122.441913,37.7410973,117
65340935,-122.471094,37.739515,116
65316342,-122.469769,37.7142853,70
65340939,-122.474365,37.739371,94
65316347,-122.469331,37.7138168,74
65291772,-122.453458,37.713212,101
65291774,-122.456053,37.713194,98
65291777,-122.459032,37.7131718,98
432711199,-122.442162,37.7412263,120
65291780,-122.462517,37.713165,90
356718835,-122.438348,37.7345672,73
65291787,-122.414136,37.7180245,117
65316382,-122.437626,37.7436615,167
65316388,-122.438076,37.74282,161
65340983,-122.42124,37.764956,15
65340986,-122.421122,37.763723,16
65316397,-122.438804,37.742551,163
267126556,-122.431505,37.7161348,75
65316399,-122.439319,37.7426282,163
65340993,-122.460723,37.727022,126
267126561,-122.427474,37.7141373,81
65340997,-122.460787,37.726066,110
267126567,-122.42516,37.7125943,85
65341003,-122.461223,37.7249637,86
65341013,-122.46217,37.726323,98
65316422,-122.438661,37.74066,183
65291829,-122.416484,37.721809,79
388001178,-122.472386,37.7310725,73
65341018,-122.461786,37.726326,107
325879262,-122.445919,37.7412322,149
388001187,-122.472139,37.7309097,72
65341032,-122.460364,37.726977,125
65341041,-122.461803,37.72682,107
65316450,-122.435894,37.740178,186
65341044,-122.462177,37.726808,98
65341079,-122.462068,37.750274,157
65316532,-122.405087,37.72329,32
65291942,-122.418558,37.71873,131
65316537,-122.40902,37.72223,38
65316538,-122.410001,37.721973,42
65341132,-122.47067,37.7256621,65
65316539,-122.41099,37.721715,49
65316552,-122.411973,37.721458,53
65316561,-122.423431,37.741695,37
32927591,-122.425048,37.7313464,41
65316573,-122.422362,37.7417586,35
65316575,-122.421264,37.741314,39
65316577,-122.420382,37.740956,52
65291984,-122.441983,37.763483,125
65291990,-122.431051,37.732694,55
65316590,-122.467269,37.7621783,81
65292002,-122.430856,37.7318241,45
65292004,-122.430578,37.731235,45
32927644,-122.41425,37.7322767,23
32927645,-122.411209,37.7335029,8
275512999,-122.416665,37.7429556,75
275513002,-122.416491,37.7429717,75
275513005,-122.415959,37.7433654,84
275513015,-122.414488,37.7431987,94
267126807,-122.427701,37.7116275,67
275513034,-122.415538,37.7432364,84
287834139,-122.459209,37.7472476,145
65365866,-122.417659,37.755502,22
65365868,-122.41703,37.7487834,28
65365901,-122.467786,37.7434058,137
65365911,-122.415473,37.755634,18
275513114,-122.416318,37.7430108,84
65365939,-122.414847,37.744275,73
65365945,-122.454683,37.755081,201
65292169,-122.451113,37.728358,101
65292171,-122.451131,37.729062,106
65292174,-122.451135,37.729872,110
65292176,-122.451141,37.730681,114
65292178,-122.451147,37.7315765,126
65292181,-122.451153,37.732316,143
65292183,-122.451161,37.733058,165
65292186,-122.451169,37.733802,185
65292192,-122.450005,37.71172,80
65316785,-122.465115,37.762222,85
65292195,-122.450774,37.712336,81
279669377,-122.408645,37.7445701,39
279669387,-122.408728,37.7467957,15
65341395,-122.422084,37.742198,34
65341397,-122.42098,37.74175,39
279669393,-122.409038,37.7464735,13
279669394,-122.411362,37.7447387,31
65341406,-122.417027,37.740467,91
65341407,-122.415788,37.740407,101
275513186,-122.41612,37.7430491,84
65341408,-122.414546,37.740347,103
65341411,-122.413924,37.740317,103
65341413,-122.411752,37.740212,59
275513195,-122.416113,37.742069,103
65292235,-122.41202,37.713809,62
65292237,-122.412505,37.712725,32
65366027,-122.410099,37.741348,88
65366065,-122.446245,37.751669,235
65366081,-122.446132,37.752897,257
297253514,-122.460838,37.7622582,101
356719423,-122.436786,37.7336951,67
65316976,-122.466588,37.721666,74
65316984,-122.465658,37.723265,68
65316993,-122.46523,37.72532,81
65292416,-122.444927,37.765492,122
65341603,-122.476054,37.763609,72
65341605,-122.475797,37.759879,87
65341608,-122.475017,37.748692,134
65341610,-122.474624,37.743097,111
65341614,-122.474494,37.741234,104
356719485,-122.437635,37.7338544,66
277775960,-122.417074,37.7422942,86
275513406,-122.422926,37.7429849,33
275513407,-122.422311,37.7428175,33
275513408,-122.421813,37.7426206,34
65366224,-122.427726,37.7662049,31
65366246,-122.413475,37.727715,49
388001815,-122.473769,37.7268707,58
65341656,-122.46385,37.725887,83
388001818,-122.473777,37.7253163,51
65366252,-122.41446,37.727457,55
275513438,-122.42195,37.7433604,30
275513439,-122.42146,37.7431617,30
65366254,-122.416426,37.726943,72
65366257,-122.421356,37.725653,102
275513443,-122.421906,37.7439829,28
388001826,-122.472842,37.7268372,61
65366259,-122.423325,37.725138,128
388001828,-122.472678,37.7288047,64
65341671,-122.463578,37.727735,116
318329867,-122.43937,37.7236519,43
65292556,-122.452895,37.758063,217
65292558,-122.453082,37.7583162,230
65292574,-122.454943,37.75875,222
297253755,-122.455956,37.7640199,102
65292595,-122.456888,37.757212,278
65366404,-122.455822,37.764594,91
65341861,-122.449628,37.723022,96
323371635,-122.433216,37.7322823,53
65341883,-122.454099,37.7234497,87
65341890,-122.455121,37.723667,85
65341905,-122.457161,37.724099,85
65341911,-122.457316,37.7241397,85
65366518,-122.451283,37.7532741,216
65317359,-122.408424,37.764427,19
65317361,-122.409393,37.764369,20
65317363,-122.41133,37.764252,9
65317366,-122.412293,37.764193,9
65317371,-122.413003,37.7641109,8
65341968,-122.464562,37.7261313,92
65317376,-122.415155,37.763697,9
65317378,-122.416227,37.763635,6
65317380,-122.417332,37.763572,14
65317383,-122.418484,37.763496,13
65317386,-122.419513,37.763429,14
65317391,-122.421732,37.7633,21
65317393,-122.422699,37.763243,21
65317395,-122.423075,37.763221,21
65317399,-122.424008,37.7631625,22
65317404,-122.427167,37.762973,30
65317406,-122.428508,37.7628912,33
65317408,-122.432124,37.762668,43
65317409,-122.432938,37.7626213,43
65342004,-122.468115,37.7290437,84
65317411,-122.434062,37.762551,52
65292828,-122.429429,37.7644639,35
65342015,-122.468227,37.7292066,84
65292830,-122.42941,37.7641616,36
65317431,-122.440168,37.762187,97
65317433,-122.444196,37.761947,159
65366621,-122.472116,37.754217,143
65317435,-122.446384,37.7618059,127
65317439,-122.446783,37.761781,127
65317442,-122.44912,37.761648,109
65317444,-122.45058,37.761561,111
65342038,-122.470096,37.7303355,82
65317447,-122.451958,37.761478,116
65342045,-122.471641,37.7310431,76
65342049,-122.472228,37.731231,73
65342051,-122.474206,37.73212,69
65366648,-122.466866,37.7434922,137
65292874,-122.410365,37.741362,88
65292875,-122.410507,37.739779,52
65317474,-122.41319,37.741761,109
65317478,-122.413213,37.741474,109
65317481,-122.413307,37.740287,92
65317485,-122.413363,37.738314,63
65317491,-122.413478,37.73707,59
65292899,-122.410565,37.746323,14
65292901,-122.409044,37.746418,13
65317495,-122.413689,37.734732,30
323371855,-122.434624,37.7323502,60
65342108,-122.495144,37.731847,21
65292939,-122.406826,37.744989,58
65292951,-122.409005,37.746008,22
65292965,-122.416939,37.741857,94
263143652,-122.411133,37.7354887,35
65292968,-122.417058,37.741672,94
65292970,-122.41777,37.740564,72
65292975,-122.418584,37.739297,72
65292977,-122.419073,37.738538,74
65292979,-122.419302,37.738182,74
65366760,-122.459064,37.733645,172
65292985,-122.409534,37.728745,30
65292987,-122.409037,37.727542,33
65292989,-122.408542,37.726341,35
65292992,-122.408042,37.725142,37
65292996,-122.407541,37.723941,29
65317595,-122.414999,37.762099,7
65293003,-122.407058,37.722774,28
65317599,-122.41469,37.758896,9
65317601,-122.414388,37.755699,18
65317603,-122.414234,37.754099,19
65293011,-122.41051,37.730938,28
65317606,-122.414086,37.752506,19
65317609,-122.413771,37.749304,17
65293016,-122.410032,37.729945,31
65317612,-122.413674,37.7482066,17
65317614,-122.413571,37.747171,15
65317616,-122.413535,37.7467751,17
65317618,-122.413376,37.745149,45
65317623,-122.41328,37.74415,58
65293038,-122.450378,37.716169,102
65293041,-122.451155,37.716583,106
65317635,-122.412249,37.743579,46
65293045,-122.451895,37.716978,118
65293047,-122.452642,37.717376,129
65293049,-122.453378,37.717768,119
65293053,-122.454082,37.718174,117
65293060,-122.455111,37.718237,117
277776581,-122.415271,37.7455181,40
65293062,-122.456123,37.7182399,114
65293064,-122.457145,37.718233,114
65293070,-122.458163,37.718232,113
65293072,-122.459187,37.71823,119
65293074,-122.460209,37.718231,123
65293076,-122.461231,37.718232,131
65293078,-122.462245,37.71822,128
65342266,-122.435385,37.723909,50
65293081,-122.462639,37.718211,128
65342268,-122.436401,37.7237932,46
65342270,-122.43702,37.723723,46
65317690,-122.41161,37.746881,10
65317692,-122.411434,37.7452299,24
65317696,-122.411358,37.744266,40
65366884,-122.424573,37.739866,52
65366933,-122.429496,37.737824,115
65317769,-122.413357,37.7695079,8
65317782,-122.412844,37.762229,10
65317784,-122.41278,37.761598,9
65317786,-122.412501,37.759028,8
65293195,-122.440418,37.717245,54
65317789,-122.412198,37.755833,14
65293198,-122.43964,37.716959,54
65317793,-122.412047,37.75423,13
65317795,-122.4119,37.752629,17
65293202,-122.438758,37.716632,61
65317797,-122.411593,37.749436,18
65317798,-122.411477,37.7482473,11
65293205,-122.437901,37.71632,69
65317799,-122.411351,37.747301,10
65293208,-122.437046,37.716008,68
65293210,-122.436195,37.715693,73
65293212,-122.435346,37.715379,74
65293215,-122.434492,37.715065,72
65293217,-122.433639,37.714752,72
65293220,-122.432777,37.714437,73
65317819,-122.436614,37.7387575,178
65342425,-122.441003,37.762743,107
65342431,-122.442229,37.7627,143
388002639,-122.472614,37.7184183,64
388002654,-122.47331,37.7180863,61
65367101,-122.440999,37.756218,117
260168259,-122.472764,37.712871,59
65367113,-122.441729,37.754637,149
65342539,-122.447758,37.742402,151
65342548,-122.4478,37.741772,166
360679908,-122.44392,37.7420411,135
360679912,-122.443568,37.7421972,143
287835447,-122.451654,37.7454669,183
360679923,-122.442581,37.7433171,158
360679931,-122.44198,37.7435072,160
442845158,-122.439788,37.7635152,104
351088684,-122.414139,37.7113892,27
351088685,-122.413213,37.711128,25
65293443,-122.447541,37.737977,200
65318037,-122.428961,37.7675928,34
65318041,-122.428665,37.764508,31
65293448,-122.447809,37.737318,196
65318043,-122.428575,37.763576,33
65293450,-122.448001,37.736602,184
65318046,-122.428354,37.76129,28
65318050,-122.428313,37.7605039,25
65318052,-122.428158,37.7589093,48
65318054,-122.428038,37.7580882,58
65318056,-122.42797,37.757292,51
65318058,-122.427813,37.75569,83
65318060,-122.427736,37.754897,80
65318063,-122.427583,37.753292,70
65318067,-122.427437,37.751705,60
65318069,-122.427123,37.748496,44
65318071,-122.427045,37.747696,42
65318074,-122.426968,37.746897,42
65318080,-122.42693,37.746499,44
65318082,-122.426891,37.746099,44
65318084,-122.426746,37.744497,44
65318098,-122.426594,37.742897,42
65318100,-122.426518,37.742098,43
65318115,-122.42683,37.7420779,43
65318119,-122.426619,37.739731,56
65293540,-122.408064,37.760601,15
65293542,-122.409033,37.760543,14
65293544,-122.410962,37.760427,9
65293546,-122.411706,37.760383,9
65293551,-122.411927,37.76037,9
65293554,-122.412643,37.760324,9
65293564,-122.412681,37.760629,9
65293566,-122.413755,37.760564,7
65293569,-122.414842,37.760499,8
65293573,-122.415929,37.760433,11
65293575,-122.417026,37.760367,13
65293580,-122.418118,37.760301,11
65293581,-122.419206,37.760235,11
65293586,-122.419975,37.760189,14
65293588,-122.42066,37.760148,14
65293593,-122.421425,37.760101,18
65367373,-122.44385,37.758159,111
65293595,-122.422258,37.760051,16
65293597,-122.422879,37.760013,16
65293599,-122.42369,37.759966,15
261521152,-122.470635,37.7366251,88
65293611,-122.424863,37.759894,19
261521169,-122.469084,37.7380154,92
315429026,-122.468106,37.7348591,101
65293623,-122.426006,37.7598195,21
315429027,-122.467823,37.7348714,104
315429034,-122.467971,37.7349697,101
315429035,-122.467956,37.7347591,101
65293636,-122.428236,37.7596896,32
261521184,-122.467031,37.7397433,106
65293642,-122.430442,37.7595539,33
65293645,-122.432638,37.759423,35
65318239,-122.453516,37.764395,91
65293648,-122.433745,37.759356,42
65318245,-122.453745,37.761879,133
65293652,-122.434854,37.759289,42
65293657,-122.435957,37.759223,46
65293658,-122.437039,37.759157,49
65367439,-122.419204,37.7752599,21
65293660,-122.438112,37.759093,57
65293661,-122.439167,37.759028,63
65293662,-122.440096,37.758979,66
260168596,-122.467083,37.7123638,74
65293669,-122.440798,37.759025,72
65293671,-122.440999,37.7590111,72
65293674,-122.442175,37.758939,83
65293678,-122.442991,37.758893,95
65293687,-122.443795,37.759135,95
65293698,-122.444822,37.759409,140
65293710,-122.444948,37.759407,140
315429118,-122.468038,37.7349626,101
65293715,-122.445864,37.759484,146
65293729,-122.417779,37.739184,72
65293731,-122.417896,37.738424,71
436967744,-122.471437,37.7346853,85
436967746,-122.471437,37.7348007,85
65367585,-122.444707,37.758825,130
299911032,-122.414861,37.7317102,12
65318433,-122.420374,37.728555,63
65318438,-122.419883,37.72737,74
65318440,-122.419386,37.726169,81
65318443,-122.417914,37.722627,75
65318451,-122.469275,37.722826,65
65318455,-122.470181,37.723172,64
65318460,-122.47187,37.723744,53
65318464,-122.472125,37.723754,53
65293878,-122.440752,37.734389,102
65293880,-122.441197,37.734415,102
65293884,-122.442011,37.734403,107
65293898,-122.442971,37.734564,119
65343085,-122.444451,37.7171459,53
65293899,-122.444337,37.734557,138
65293902,-122.445354,37.734549,158
65343090,-122.44518,37.716576,54
258890007,-122.4563,37.746574,156
258890008,-122.457157,37.7467386,144
65343101,-122.446372,37.715728,62
65343108,-122.448193,37.7162861,88
65293930,-122.463216,37.7585827,105
65293933,-122.463782,37.758538,105
65293936,-122.464851,37.758491,111
65293937,-122.465344,37.75847,111
65293940,-122.46592,37.758445,109
65343127,-122.433766,37.7401431,135
65293942,-122.466993,37.758398,108
65293944,-122.46806,37.758351,106
65293948,-122.470204,37.758257,112
299911177,-122.41402,37.7329185,36
277777483,-122.410766,37.7433304,60
65293964,-122.471962,37.759046,108
65293968,-122.472299,37.759108,109
65293970,-122.473495,37.759331,111
65293978,-122.473698,37.7581,126
65293985,-122.474592,37.7581084,115
65293993,-122.475666,37.758014,98
65318612,-122.423838,37.7615638,19
65318628,-122.423541,37.75838,25
65318633,-122.423359,37.7575702,33
65318641,-122.423215,37.755971,50
65318648,-122.423224,37.755168,46
65318650,-122.423062,37.754375,46
65367841,-122.44184,37.754666,149
65318655,-122.42307,37.753567,37
259406617,-122.406481,37.7353507,3
65318663,-122.422922,37.751956,34
65367855,-122.443246,37.7501806,174
65318675,-122.422622,37.7487695,48
65318684,-122.422542,37.7480594,39
65294093,-122.508903,37.756551,8
65318691,-122.422448,37.7471695,35
65318699,-122.422258,37.7463831,33
65343295,-122.454096,37.720038,102
65343297,-122.455118,37.720036,101
65343300,-122.457158,37.72003,97
65343301,-122.461234,37.720018,98
65318719,-122.422403,37.7479487,39
351089383,-122.410128,37.7263343,41
351089384,-122.410532,37.7262325,44
351089385,-122.410326,37.7267891,41
351089386,-122.410501,37.7271586,37
351089387,-122.410738,37.7266737,44
351089389,-122.410909,37.727052,37
65294146,-122.463637,37.7249628,80
442845900,-122.439796,37.7635152,104
65343351,-122.460015,37.739282,146
65343375,-122.461441,37.738111,147
259406745,-122.409471,37.7345329,7
65367976,-122.457491,37.729186,119
65294202,-122.426468,37.764639,27
65294209,-122.426407,37.7639498,29
65367989,-122.436583,37.734325,67
65367993,-122.437069,37.7329109,73
65294216,-122.426314,37.763021,27
65294225,-122.426232,37.7621525,23
65294235,-122.426162,37.761422,22
65294250,-122.425929,37.759023,26
65318844,-122.424026,37.764495,21
65294255,-122.425864,37.758338,31
65294258,-122.425849,37.7582415,31
65294265,-122.425768,37.757429,38
65294270,-122.425695,37.7566292,54
65294275,-122.425537,37.755031,51
65294280,-122.425387,37.7534345,41
65294289,-122.42523,37.7518175,48
65294297,-122.425153,37.751028,59
65294308,-122.425005,37.7494295,65
65294315,-122.42493,37.748628,58
65294323,-122.424852,37.7478245,49
65294330,-122.424774,37.7470275,44
65294342,-122.424697,37.7462345,37
353696458,-122.426191,37.7635497,26
65294353,-122.42462,37.745429,33
65294358,-122.424544,37.7446315,35
65343549,-122.415955,37.737211,58
65343554,-122.414723,37.737141,58
65294368,-122.424469,37.7438355,34
65343556,-122.414103,37.737105,58
65318963,-122.42011,37.7523808,27
447444998,-122.439318,37.7641548,126
65343558,-122.411619,37.736964,54
65318965,-122.420084,37.752139,27
65343560,-122.410998,37.736929,51
65294374,-122.424392,37.7430305,38
65318968,-122.419781,37.748941,30
65368155,-122.444872,37.76051,146
65343562,-122.410377,37.736894,46
65294381,-122.424316,37.7422297,36
65343568,-122.40914,37.7368277,27
