"edge_id","source","target","length","car","car reverse","bike","bike reverse","foot","WKT"
11100,65495076,65424447,201.345234,1,1,2,2,1,LINESTRING("-122.409 37.7059, -122.411 37.7065")
11101,65424447,65495078,188.895027,1,1,2,2,1,LINESTRING("-122.411 37.7065, -122.413 37.707")
11102,65429119,440336868,25.0727037,3,0,2,0,1,LINESTRING("-122.459 37.7067, -122.459 37.7067, -122.459 37.7068")
11103,440336868,65495538,97.6559482,3,0,2,0,1,LINESTRING("-122.459 37.7068, -122.46 37.7072, -122.46 37.7073")
11104,65495784,65495786,132.543584,1,1,2,2,1,LINESTRING("-122.477 37.7034, -122.477 37.703, -122.476 37.7031, -122.476 37.703")
11105,65496349,65423915,319.231049,1,1,2,2,1,LINESTRING("-122.489 37.6999, -122.489 37.6991, -122.488 37.6987, -122.487 37.6973")
11106,297838863,65413982,127.641764,1,1,2,2,1,LINESTRING("-122.462 37.7053, -122.463 37.7053, -122.464 37.7055")
11107,65413982,65428729,247.105511,1,1,2,2,1,LINESTRING("-122.464 37.7055, -122.467 37.7059")
11108,65428729,65495059,103.575367,1,1,2,2,1,LINESTRING("-122.467 37.7059, -122.468 37.7061")
11109,65468329,65454586,155.007074,1,1,2,2,1,LINESTRING("-122.456 37.6903, -122.455 37.6895")
11110,65484377,65496445,186.963607,1,1,2,2,1,LINESTRING("-122.459 37.6975, -122.459 37.6977, -122.458 37.698, -122.458 37.6982, -122.459 37.6985, -122.459 37.6986, -122.459 37.6987, -122.459 37.6988, -122.458 37.6989")
11111,65405604,65444830,201.305996,1,1,2,2,1,LINESTRING("-122.458 37.6931, -122.458 37.6913")
11112,65497896,65455337,77.7956392,1,1,2,2,1,LINESTRING("-122.476 37.6911, -122.476 37.6904")
11113,65455337,65497899,287.87161,1,1,2,2,1,LINESTRING("-122.476 37.6904, -122.476 37.6899, -122.476 37.6897, -122.476 37.6895, -122.476 37.6879")
11114,65497899,65447054,745.576846,1,1,2,2,1,LINESTRING("-122.476 37.6879, -122.476 37.6869, -122.476 37.6867, -122.477 37.6866, -122.477 37.6865, -122.477 37.6865, -122.477 37.6864, -122.478 37.6864, -122.478 37.6865, -122.478 37.6866, -122.479 37.6869, -122.479 37.6871, -122.479 37.6873, -122.479 37.6902")
11115,65447054,65498015,234.052609,1,1,2,2,1,LINESTRING("-122.479 37.6902, -122.479 37.6905, -122.479 37.6906, -122.479 37.6908, -122.479 37.6909, -122.479 37.6911, -122.477 37.6918")
11116,65498257,65498258,150.210293,1,1,2,2,1,LINESTRING("-122.447 37.7062, -122.448 37.7075")
11117,65459038,65498453,33.1072475,1,1,2,2,1,LINESTRING("-122.496 37.6939, -122.496 37.6938")
11118,65461057,65499115,65.9006264,1,1,2,2,1,LINESTRING("-122.427 37.7081, -122.427 37.7081, -122.427 37.7076")
11119,65440357,65499498,548.958293,1,1,2,2,1,LINESTRING("-122.462 37.7031, -122.462 37.7031, -122.462 37.7032, -122.461 37.7032, -122.46 37.7028, -122.46 37.7026, -122.46 37.7025, -122.46 37.7023, -122.46 37.702, -122.46 37.7018, -122.46 37.7016, -122.46 37.7014, -122.46 37.7012, -122.46 37.7011, -122.46 37.701, -122.46 37.7009, -122.461 37.7008, -122.461 37.7007, -122.461 37.7007, -122.461 37.7007, -122.462 37.7007")
11120,338895511,65391289,93.4249677,1,1,2,2,1,LINESTRING("-122.465 37.6916, -122.464 37.6917")
11121,65391289,65442022,79.3285962,1,1,2,2,1,LINESTRING("-122.464 37.6917, -122.463 37.6917")
11122,65442022,65488064,80.1102611,1,1,2,2,1,LINESTRING("-122.463 37.6917, -122.463 37.6917")
11123,65488064,65500396,88.4751647,1,1,2,2,1,LINESTRING("-122.463 37.6917, -122.462 37.6918")
11124,65500396,65460646,58.9867622,1,1,2,2,1,LINESTRING("-122.462 37.6918, -122.461 37.6918")
11125,65460646,65460170,81.111143,1,1,2,2,1,LINESTRING("-122.461 37.6918, -122.46 37.6918")
11126,65460170,65463476,79.1622068,1,1,2,2,1,LINESTRING("-122.46 37.6918, -122.459 37.6918")
11127,65420963,65500644,196.005459,1,1,2,2,1,LINESTRING("-122.462 37.7061, -122.464 37.7075")
11128,65434869,65500781,122.535729,1,1,2,2,1,LINESTRING("-122.454 37.6909, -122.453 37.6918")
11129,65500885,65405311,51.4392525,1,1,2,2,1,LINESTRING("-122.409 37.6922, -122.409 37.6925")
11130,65405311,65500889,56.8971374,1,1,2,2,1,LINESTRING("-122.409 37.6925, -122.409 37.6927, -122.409 37.693")
11131,65500889,65500890,102.958942,1,1,2,2,1,LINESTRING("-122.409 37.693, -122.41 37.6934, -122.41 37.6938")
11132,65500890,65500892,21.4962949,1,1,2,2,1,LINESTRING("-122.41 37.6938, -122.41 37.694")
11133,65458955,65501055,38.7592168,1,1,2,2,1,LINESTRING("-122.442 37.7073, -122.441 37.7073, -122.441 37.7072")
11134,65501055,65501060,28.3066965,1,1,2,2,1,LINESTRING("-122.441 37.7072, -122.441 37.7071, -122.441 37.7071")
11135,65501060,65493466,46.3118885,1,1,2,2,1,LINESTRING("-122.441 37.7071, -122.441 37.707, -122.441 37.7068, -122.441 37.7067")
11136,65493466,65427962,22.8882683,1,1,2,2,1,LINESTRING("-122.441 37.7067, -122.441 37.7065")
11137,65427962,260334220,151.911006,1,1,2,2,1,LINESTRING("-122.441 37.7065, -122.441 37.7064, -122.441 37.7063, -122.442 37.7061, -122.442 37.7059, -122.442 37.7055")
11138,260334220,260334106,25.4841004,1,1,2,2,1,LINESTRING("-122.442 37.7055, -122.442 37.7054, -122.442 37.7053")
11139,260334106,318309054,137.429594,1,1,2,2,1,LINESTRING("-122.442 37.7053, -122.442 37.7053, -122.442 37.7052, -122.443 37.7053, -122.443 37.7054, -122.443 37.7055, -122.443 37.7057, -122.443 37.7059")
11140,65427962,65348964,102.890839,1,1,2,2,1,LINESTRING("-122.441 37.7065, -122.44 37.7063, -122.441 37.706")
11141,65348964,65348949,139.940907,1,1,2,2,1,LINESTRING("-122.441 37.706, -122.441 37.7058, -122.441 37.7058, -122.441 37.7055, -122.441 37.7055, -122.441 37.7055, -122.441 37.7055, -122.442 37.7055")
11142,65348949,260334220,23.8194914,1,1,2,2,1,LINESTRING("-122.442 37.7055, -122.442 37.7055")
11143,65501441,65429535,119.999315,1,1,2,2,1,LINESTRING("-122.436 37.7056, -122.436 37.7057, -122.436 37.7059, -122.437 37.706, -122.437 37.7063")
11144,65429535,65501448,260.815334,1,1,2,2,1,LINESTRING("-122.437 37.7063, -122.437 37.7066, -122.437 37.7068, -122.437 37.707, -122.438 37.7072, -122.439 37.7077")
11145,65501448,65383540,129.634627,1,1,2,2,1,LINESTRING("-122.439 37.7077, -122.441 37.7082")
11146,65383540,65488579,137.442553,1,1,2,2,1,LINESTRING("-122.441 37.7082, -122.441 37.7083, -122.441 37.7083, -122.441 37.7083, -122.442 37.7081")
11147,65488579,65436469,207.02757,1,1,2,2,1,LINESTRING("-122.442 37.7081, -122.444 37.7073")
11148,65436469,65415866,209.887709,1,1,2,2,1,LINESTRING("-122.444 37.7073, -122.446 37.7066")
11149,65415866,65498257,99.8447667,1,1,2,2,1,LINESTRING("-122.446 37.7066, -122.447 37.7062")
11150,65498257,65501461,108.483882,1,1,2,2,1,LINESTRING("-122.447 37.7062, -122.449 37.7058")
11151,65501461,65465637,207.078673,1,1,2,2,1,LINESTRING("-122.449 37.7058, -122.451 37.7051")
11152,65465637,65418184,54.6435733,1,1,2,2,1,LINESTRING("-122.451 37.7051, -122.451 37.7049")
11153,65418184,65439195,172.495817,1,1,2,2,1,LINESTRING("-122.451 37.7049, -122.453 37.7041")
11154,65439195,65438938,162.617986,1,1,2,2,1,LINESTRING("-122.453 37.7041, -122.455 37.7035")
11155,65438938,65483954,169.551519,1,1,2,2,1,LINESTRING("-122.455 37.7035, -122.456 37.7029")
11156,65483954,65494208,201.417836,1,1,2,2,1,LINESTRING("-122.456 37.7029, -122.457 37.7027, -122.457 37.7026, -122.458 37.7026, -122.458 37.7027, -122.458 37.7031")
11157,318306067,65413989,165.376957,3,0,2,0,1,LINESTRING("-122.462 37.7049, -122.462 37.7051, -122.463 37.7051, -122.463 37.7052, -122.463 37.7052, -122.464 37.7052")
11158,65413989,65449311,328.517981,3,0,2,0,1,LINESTRING("-122.464 37.7052, -122.467 37.7052, -122.468 37.7053, -122.468 37.7053")
11159,65449311,318306709,119.200752,3,0,2,0,1,LINESTRING("-122.468 37.7053, -122.469 37.7052, -122.469 37.7052")
11160,318306709,65457819,133.023358,3,0,2,0,1,LINESTRING("-122.469 37.7052, -122.471 37.7051")
11161,65457819,65356707,15.9906103,3,0,2,0,1,LINESTRING("-122.471 37.7051, -122.471 37.7051")
11162,65502796,65502797,74.4331484,1,1,2,2,1,LINESTRING("-122.481 37.7023, -122.48 37.7017")
11163,65502797,65469188,137.640271,1,1,2,2,1,LINESTRING("-122.48 37.7017, -122.48 37.7005")
11164,65469188,65412734,114.999253,1,1,2,2,1,LINESTRING("-122.48 37.7005, -122.479 37.6996")
11165,65502808,65502830,305.357658,1,1,2,2,1,LINESTRING("-122.477 37.7047, -122.477 37.705, -122.478 37.7052, -122.478 37.7056, -122.479 37.7057, -122.479 37.7057, -122.48 37.7057")
11166,65502830,65415710,84.6525867,1,1,2,2,1,LINESTRING("-122.48 37.7057, -122.481 37.7058")
11167,65415710,65462975,84.6226109,1,1,2,2,1,LINESTRING("-122.481 37.7058, -122.482 37.7058")
11168,65462975,65431492,91.3882307,1,1,2,2,1,LINESTRING("-122.482 37.7058, -122.483 37.7058")
11169,65468705,65449311,16.6291308,1,1,2,2,1,LINESTRING("-122.468 37.7054, -122.468 37.7053")
11170,65449311,318306251,43.7548143,1,1,2,2,1,LINESTRING("-122.468 37.7053, -122.468 37.7051, -122.468 37.705")
11171,65503279,65455635,34.9883909,1,1,2,2,1,LINESTRING("-122.477 37.691, -122.477 37.6912")
11172,65455635,65443817,40.6412899,1,1,2,2,1,LINESTRING("-122.477 37.6912, -122.477 37.6915")
11173,65443817,65498015,31.0545825,1,1,2,2,1,LINESTRING("-122.477 37.6915, -122.477 37.6918")
11174,65498015,65446633,92.7257894,1,1,2,2,1,LINESTRING("-122.477 37.6918, -122.478 37.6924")
11175,65446633,65444960,93.5719655,1,1,2,2,1,LINESTRING("-122.478 37.6924, -122.478 37.6925, -122.478 37.6932")
11176,65444960,65437247,60.4959962,1,1,2,2,1,LINESTRING("-122.478 37.6932, -122.478 37.6935, -122.478 37.6936, -122.478 37.6937")
11177,65307796,65299552,80.0906077,1,1,2,2,1,LINESTRING("-122.461 37.7097, -122.461 37.7095, -122.461 37.7091")
11178,65299552,65321850,78.630902,1,1,2,2,1,LINESTRING("-122.461 37.7091, -122.462 37.7086")
11179,65321850,65442317,80.2352679,1,1,2,2,1,LINESTRING("-122.462 37.7086, -122.462 37.708")
11180,65442317,65467433,77.8655818,1,1,2,2,1,LINESTRING("-122.462 37.708, -122.463 37.7075")
11181,65443701,65503444,67.8260052,1,1,2,2,1,LINESTRING("-122.486 37.7032, -122.487 37.7038")
11182,65402125,252994891,242.208608,1,1,2,2,1,LINESTRING("-122.418 37.6932, -122.418 37.693, -122.418 37.693, -122.418 37.6931, -122.419 37.6932, -122.419 37.6936, -122.42 37.6938")
11183,252994891,252995055,24.7615572,1,1,2,2,1,LINESTRING("-122.42 37.6938, -122.42 37.6937")
11184,65463981,65504054,28.5660611,1,1,2,2,1,LINESTRING("-122.476 37.7041, -122.475 37.7038")
11185,65504054,65374084,56.1240267,1,1,2,2,1,LINESTRING("-122.475 37.7038, -122.475 37.7034")
11186,65374084,65381842,25.454347,1,1,2,2,1,LINESTRING("-122.475 37.7034, -122.475 37.7033")
11187,65381842,65381824,201.27228,1,1,2,2,1,LINESTRING("-122.475 37.7033, -122.473 37.703")
11188,65477411,318790253,36.8890521,1,1,2,2,1,LINESTRING("-122.462 37.6937, -122.462 37.6934")
11189,318790253,65405594,38.8482617,1,1,2,2,1,LINESTRING("-122.462 37.6934, -122.462 37.693")
11190,65459397,65443706,140.523002,1,1,2,2,1,LINESTRING("-122.487 37.7018, -122.487 37.703")
11191,65408988,65459395,77.4644691,1,1,2,2,1,LINESTRING("-122.486 37.7012, -122.487 37.7018")
11192,370813693,65447479,50.9973546,1,1,2,2,1,LINESTRING("-122.484 37.7058, -122.484 37.7058, -122.484 37.7058")
11193,65447479,65390494,71.7285024,1,1,2,2,1,LINESTRING("-122.484 37.7058, -122.485 37.7058")
11194,65505621,65505624,70.1369756,1,1,2,2,1,LINESTRING("-122.411 37.6916, -122.411 37.6919, -122.411 37.6921")
11195,65446633,65439480,47.677845,1,1,2,2,1,LINESTRING("-122.478 37.6924, -122.479 37.6921")
11196,65439480,65449136,727.276156,1,1,2,2,1,LINESTRING("-122.479 37.6921, -122.48 37.6913, -122.48 37.691, -122.48 37.6904, -122.481 37.6894, -122.481 37.6891, -122.481 37.6889, -122.481 37.6886, -122.481 37.6884, -122.481 37.6883, -122.482 37.6881, -122.482 37.6881, -122.482 37.6881, -122.482 37.6882, -122.483 37.6884, -122.483 37.6886, -122.483 37.689, -122.483 37.6891, -122.483 37.6893")
11197,65461053,301184674,45.0640654,1,1,2,2,1,LINESTRING("-122.426 37.7074, -122.426 37.7075, -122.426 37.7077")
11198,65454315,65479406,605.932869,1,1,2,2,1,LINESTRING("-122.458 37.7015, -122.458 37.7014, -122.458 37.7013, -122.458 37.7005, -122.458 37.7003, -122.458 37.7001, -122.457 37.6999, -122.457 37.6999, -122.457 37.6999, -122.456 37.6998, -122.456 37.6997, -122.456 37.6996, -122.456 37.6994, -122.455 37.6992, -122.455 37.699, -122.455 37.6989, -122.455 37.6989, -122.455 37.6989, -122.454 37.6991, -122.454 37.6992, -122.454 37.6995, -122.454 37.6996, -122.454 37.6996")
11199,65444833,65463985,66.9735416,1,1,2,2,1,LINESTRING("-122.457 37.6918, -122.457 37.6919, -122.457 37.6923")
11200,65463985,266640144,55.0683856,1,1,2,2,1,LINESTRING("-122.457 37.6923, -122.457 37.6927, -122.457 37.6928")
11201,65463979,65502808,111.813466,1,1,2,2,1,LINESTRING("-122.476 37.705, -122.476 37.705, -122.476 37.7049, -122.477 37.7047")
11202,65502808,65507810,253.734365,1,1,2,2,1,LINESTRING("-122.477 37.7047, -122.48 37.7039")
11203,65507810,65415706,89.6133396,1,1,2,2,1,LINESTRING("-122.48 37.7039, -122.481 37.7036")
11204,65415706,65462971,91.9451646,1,1,2,2,1,LINESTRING("-122.481 37.7036, -122.481 37.7034, -122.482 37.7034")
11205,65384608,65449127,9.44355724,1,1,2,2,1,LINESTRING("-122.429 37.7056, -122.43 37.7056")
11206,65449127,65494677,267.450117,1,1,2,2,1,LINESTRING("-122.43 37.7056, -122.43 37.7055, -122.43 37.7054, -122.43 37.7054, -122.43 37.7053, -122.43 37.7053, -122.43 37.7053, -122.43 37.7054, -122.431 37.7054, -122.431 37.7055, -122.431 37.7056, -122.431 37.7056, -122.431 37.7056, -122.431 37.7056, -122.432 37.7056, -122.432 37.7055, -122.432 37.7054")
11207,65494677,65466335,185.377433,1,1,2,2,1,LINESTRING("-122.432 37.7054, -122.433 37.7054, -122.433 37.7055, -122.433 37.7056, -122.433 37.7057, -122.433 37.7057, -122.433 37.7057, -122.434 37.7057, -122.434 37.7055")
11208,65466335,65501441,150.731462,1,1,2,2,1,LINESTRING("-122.434 37.7055, -122.435 37.7055, -122.435 37.7056, -122.435 37.7056, -122.436 37.7056, -122.436 37.7056")
11209,65501441,65428997,273.215271,1,1,2,2,1,LINESTRING("-122.436 37.7056, -122.436 37.7055, -122.437 37.7056, -122.437 37.7055, -122.437 37.7054, -122.438 37.7049, -122.438 37.7045, -122.438 37.7044")
11210,65473153,65384601,40.0279235,1,1,2,2,1,LINESTRING("-122.429 37.706, -122.429 37.7057")
11211,65363075,65290115,146.77268,1,1,2,2,1,LINESTRING("-122.45 37.7095, -122.45 37.7088, -122.45 37.7083")
11212,65290115,65489317,72.1704979,1,1,2,2,1,LINESTRING("-122.45 37.7083, -122.45 37.7077")
11213,65489317,65508160,78.3361187,1,1,2,2,1,LINESTRING("-122.45 37.7077, -122.449 37.7071")
11214,65508160,65405372,76.2520171,1,1,2,2,1,LINESTRING("-122.449 37.7071, -122.449 37.7064")
11215,65405372,65501461,77.1340387,1,1,2,2,1,LINESTRING("-122.449 37.7064, -122.449 37.7058")
11216,65501461,65458961,92.620708,1,1,2,2,1,LINESTRING("-122.449 37.7058, -122.448 37.705")
11217,65439330,65403792,41.9767092,1,1,2,2,1,LINESTRING("-122.424 37.7023, -122.423 37.7024, -122.423 37.7024")
11218,65509192,65479416,84.285138,1,1,2,2,1,LINESTRING("-122.453 37.6983, -122.454 37.6982, -122.454 37.6981, -122.454 37.6981")
11219,65479416,65496445,384.306774,1,1,2,2,1,LINESTRING("-122.454 37.6981, -122.455 37.6981, -122.455 37.6982, -122.455 37.6983, -122.455 37.6982, -122.455 37.6981, -122.456 37.6981, -122.456 37.6981, -122.456 37.6982, -122.456 37.6983, -122.457 37.6985, -122.457 37.6987, -122.457 37.6988, -122.458 37.6989")
11220,65509211,65509192,11.7255662,1,1,2,2,1,LINESTRING("-122.453 37.6984, -122.453 37.6983")
11221,65509192,65509211,211.743113,1,1,2,2,1,LINESTRING("-122.453 37.6983, -122.453 37.6985, -122.453 37.6986, -122.452 37.6987, -122.452 37.6988, -122.453 37.6988, -122.453 37.6988, -122.453 37.6987, -122.453 37.6986, -122.453 37.6984")
11222,65509538,65447980,45.1612711,1,1,2,2,1,LINESTRING("-122.415 37.7024, -122.414 37.7023")
11223,65447980,351088703,30.1558204,1,1,2,2,1,LINESTRING("-122.414 37.7023, -122.414 37.7022")
11224,351088703,65454371,25.1800554,1,1,2,2,1,LINESTRING("-122.414 37.7022, -122.414 37.7021")
11225,65454371,65477505,126.830454,1,1,2,2,1,LINESTRING("-122.414 37.7021, -122.413 37.7019, -122.413 37.7018")
11226,65509923,65495076,258.876756,1,1,2,2,1,LINESTRING("-122.408 37.7081, -122.409 37.7059")
11227,65495076,65434541,75.4754128,1,1,2,2,1,LINESTRING("-122.409 37.7059, -122.409 37.7052")
11228,65510003,65434536,94.5604655,1,1,2,2,1,LINESTRING("-122.415 37.7077, -122.415 37.7069")
11229,65434536,65440874,209.919827,1,1,2,2,1,LINESTRING("-122.415 37.7069, -122.416 37.7051")
11230,65440874,65418805,205.61355,1,1,2,2,1,LINESTRING("-122.416 37.7051, -122.416 37.7033")
11231,65418805,65407950,203.024345,1,1,2,2,1,LINESTRING("-122.416 37.7033, -122.417 37.7016")
11232,65407950,260300452,190.091809,1,1,2,2,1,LINESTRING("-122.417 37.7016, -122.418 37.7")
11233,65443708,65459398,152.12418,1,1,2,2,1,LINESTRING("-122.488 37.7028, -122.488 37.7015")
11234,65387799,65365770,358.082551,1,1,2,2,1,LINESTRING("-122.393 37.7054, -122.394 37.706, -122.394 37.7062, -122.394 37.7067, -122.394 37.7068, -122.394 37.707, -122.394 37.7073, -122.394 37.7074, -122.394 37.7076, -122.394 37.7077, -122.394 37.7078, -122.394 37.7079, -122.394 37.7082")
11235,65443710,65459400,174.833526,1,1,2,2,1,LINESTRING("-122.489 37.7028, -122.488 37.7013")
11236,65412732,65407237,138.741174,1,1,2,2,1,LINESTRING("-122.478 37.7024, -122.48 37.7019")
11237,65407237,65502797,79.5450733,1,1,2,2,1,LINESTRING("-122.48 37.7019, -122.48 37.7017")
11238,65418381,65511198,61.2871615,1,1,2,2,1,LINESTRING("-122.445 37.7042, -122.445 37.7039, -122.445 37.7036")
11239,65511202,65511198,25.9016202,1,1,2,2,1,LINESTRING("-122.445 37.7036, -122.445 37.7036, -122.445 37.7036")
11240,65511198,65511207,16.5628769,1,1,2,2,1,LINESTRING("-122.445 37.7036, -122.444 37.7037")
11241,65457846,65468915,105.738277,1,1,2,2,1,LINESTRING("-122.471 37.6911, -122.472 37.6911")
11242,65468915,65466552,200.185793,1,1,2,2,1,LINESTRING("-122.472 37.6911, -122.474 37.6911")
11243,65466552,65497896,121.594292,1,1,2,2,1,LINESTRING("-122.474 37.6911, -122.476 37.6911")
11244,65497896,65503279,80.3921544,1,1,2,2,1,LINESTRING("-122.476 37.6911, -122.476 37.6911, -122.477 37.691")
11245,65511471,65347131,117.057417,1,1,2,2,1,LINESTRING("-122.485 37.6959, -122.487 37.6959")
11246,65347131,65482200,79.3241084,1,1,2,2,1,LINESTRING("-122.487 37.6959, -122.488 37.6959")
11247,65482200,65406057,92.1320532,1,1,2,2,1,LINESTRING("-122.488 37.6959, -122.489 37.6959")
11248,65406057,65469746,86.8531387,1,1,2,2,1,LINESTRING("-122.489 37.6959, -122.49 37.6959")
11249,65469746,65423925,148.034148,1,1,2,2,1,LINESTRING("-122.49 37.6959, -122.491 37.6959")
11250,65423925,65466182,83.8366301,1,1,2,2,1,LINESTRING("-122.491 37.6959, -122.492 37.6959")
11251,65466182,65511476,78.5496514,1,1,2,2,1,LINESTRING("-122.492 37.6959, -122.493 37.6959")
11252,65511476,65511482,75.5210743,1,1,2,2,1,LINESTRING("-122.493 37.6959, -122.494 37.6959")
11253,239523626,239523675,414.509154,6,0,0,0,0,LINESTRING("-122.472 37.7043, -122.472 37.7037, -122.472 37.7031, -122.472 37.7026, -122.472 37.7022, -122.472 37.7021, -122.472 37.7015, -122.472 37.7006")
11254,239523675,257574817,121.324822,6,0,0,0,0,LINESTRING("-122.472 37.7006, -122.472 37.6995")
11255,65415673,65449291,77.1442828,1,1,2,2,1,LINESTRING("-122.466 37.7013, -122.466 37.701, -122.467 37.7009")
11256,65449291,65424340,89.7303808,1,1,2,2,1,LINESTRING("-122.467 37.7009, -122.468 37.7008")
11257,65424340,65469328,94.5629435,1,1,2,2,1,LINESTRING("-122.468 37.7008, -122.469 37.7006")
11258,65335028,65472054,48.5449954,4,4,2,2,1,LINESTRING("-122.459 37.7082, -122.459 37.7079")
11259,65472054,65495538,82.0783047,4,4,2,2,1,LINESTRING("-122.459 37.7079, -122.46 37.7073")
11260,65495538,65442316,78.8622097,4,4,2,2,1,LINESTRING("-122.46 37.7073, -122.461 37.7068")
11261,65442316,65467429,80.3228363,4,4,2,2,1,LINESTRING("-122.461 37.7068, -122.461 37.7062")
11262,65467429,65429122,49.9273027,4,4,2,2,1,LINESTRING("-122.461 37.7062, -122.461 37.7059")
11263,65429108,65512231,112.079593,1,1,2,2,1,LINESTRING("-122.456 37.7076, -122.457 37.7082")
11264,65512261,65394089,80.0528073,1,1,2,2,1,LINESTRING("-122.463 37.6965, -122.463 37.6958")
11265,65465265,65387362,46.2431386,1,1,2,2,1,LINESTRING("-122.443 37.702, -122.443 37.7024")
11266,65512452,65466496,1284.39979,1,1,2,2,1,LINESTRING("-122.411 37.6865, -122.412 37.6864, -122.412 37.6867, -122.415 37.6885, -122.417 37.6889, -122.419 37.6896, -122.42 37.6899, -122.42 37.6899, -122.421 37.69, -122.421 37.69, -122.421 37.6901, -122.421 37.6902, -122.422 37.6904, -122.422 37.6908, -122.422 37.6913, -122.423 37.6918, -122.422 37.6923")
11267,65475706,65465731,68.9980445,1,1,2,2,1,LINESTRING("-122.42 37.694, -122.42 37.6939")
11268,65465731,65402125,216.184784,1,1,2,2,1,LINESTRING("-122.42 37.6939, -122.419 37.6937, -122.419 37.6934, -122.418 37.6932, -122.418 37.6932")
11269,65402125,65449362,144.88076,1,1,2,2,1,LINESTRING("-122.418 37.6932, -122.417 37.6931, -122.416 37.6929")
11270,65449362,65424500,356.550575,1,1,2,2,1,LINESTRING("-122.416 37.6929, -122.415 37.6929, -122.415 37.6928, -122.415 37.6929, -122.414 37.693, -122.414 37.693, -122.413 37.6929, -122.413 37.6928, -122.413 37.6926, -122.412 37.6923, -122.412 37.6922")
11271,65424500,65505621,158.284996,1,1,2,2,1,LINESTRING("-122.412 37.6922, -122.411 37.6918, -122.411 37.6916")
11272,65505621,65428029,38.6280517,1,1,2,2,1,LINESTRING("-122.411 37.6916, -122.41 37.6916")
11273,65428029,65445534,38.7354367,1,1,2,2,1,LINESTRING("-122.41 37.6916, -122.41 37.6916, -122.41 37.6916")
11274,65445534,65500885,117.397799,1,1,2,2,1,LINESTRING("-122.41 37.6916, -122.409 37.6918, -122.409 37.6922")
11275,65500885,65488310,24.8529296,1,1,2,2,1,LINESTRING("-122.409 37.6922, -122.409 37.6924")
11276,65488310,65452021,41.3122378,1,1,2,2,1,LINESTRING("-122.409 37.6924, -122.408 37.6928")
11277,65452021,432624452,318.309655,1,1,2,2,1,LINESTRING("-122.408 37.6928, -122.408 37.6933, -122.408 37.6939, -122.408 37.6945, -122.409 37.6947, -122.409 37.6949, -122.408 37.6952, -122.408 37.6953")
11278,432624452,432624722,10.8038705,1,1,2,2,1,LINESTRING("-122.408 37.6953, -122.408 37.6953")
11279,65468906,65466543,200.161187,1,1,2,2,1,LINESTRING("-122.472 37.6944, -122.475 37.6944")
11280,65466543,65429740,199.37927,1,1,2,2,1,LINESTRING("-122.475 37.6944, -122.477 37.6944")
11281,65429740,65512658,56.6420936,1,1,2,2,1,LINESTRING("-122.477 37.6944, -122.477 37.6944")
11282,432621243,432621245,13.1929326,1,1,2,2,1,LINESTRING("-122.435 37.6959, -122.435 37.6958")
11283,432621245,252996330,56.6420936,1,1,2,2,1,LINESTRING("-122.435 37.6958, -122.435 37.6954")
11284,252996330,65376198,1371.52389,1,1,2,2,1,LINESTRING("-122.435 37.6954, -122.435 37.6951, -122.436 37.695, -122.436 37.6948, -122.437 37.6942, -122.438 37.6941, -122.439 37.6943, -122.44 37.6949, -122.441 37.6951, -122.442 37.6948, -122.442 37.6946, -122.442 37.6943, -122.442 37.694, -122.442 37.6937, -122.441 37.6933, -122.441 37.6928, -122.441 37.6925, -122.44 37.6921, -122.44 37.6917, -122.44 37.6914, -122.44 37.691, -122.44 37.6906, -122.44 37.6903, -122.44 37.69, -122.44 37.689")
11285,65376198,65513321,197.345211,1,1,2,2,1,LINESTRING("-122.44 37.689, -122.44 37.6888, -122.44 37.6887, -122.44 37.6886, -122.44 37.6886, -122.44 37.6886, -122.439 37.6887, -122.439 37.6889, -122.439 37.6895")
11286,65513321,65361179,812.763951,1,1,2,2,1,LINESTRING("-122.439 37.6895, -122.439 37.6897, -122.439 37.6899, -122.439 37.6902, -122.438 37.6903, -122.438 37.6902, -122.437 37.6896, -122.437 37.6889, -122.436 37.6885, -122.436 37.6882, -122.435 37.6875, -122.435 37.6873, -122.435 37.6869, -122.435 37.6864, -122.435 37.686, -122.435 37.6855")
11287,65513533,65478270,39.3854504,1,1,2,2,1,LINESTRING("-122.444 37.7026, -122.443 37.7025")
11288,65409016,65507810,78.0114601,1,1,2,2,1,LINESTRING("-122.479 37.7032, -122.48 37.7039")
11289,65507810,65502830,209.970004,1,1,2,2,1,LINESTRING("-122.48 37.7039, -122.48 37.705, -122.48 37.7057")
11290,65502830,65424848,79.3144502,1,1,2,2,1,LINESTRING("-122.48 37.7057, -122.48 37.7065")
11291,65424848,65472497,77.802532,1,1,2,2,1,LINESTRING("-122.48 37.7065, -122.48 37.7072")
11292,65509156,260301593,125.158574,1,1,2,2,1,LINESTRING("-122.423 37.7017, -122.423 37.7016, -122.423 37.7015, -122.423 37.7012, -122.422 37.7009, -122.422 37.7008")
11293,65429146,65515314,247.279828,1,1,2,2,1,LINESTRING("-122.465 37.6951, -122.462 37.6951")
11294,65501448,260185286,76.0493365,1,1,2,2,1,LINESTRING("-122.439 37.7077, -122.439 37.7083")
11295,65515623,65362049,107.338851,1,1,2,2,1,LINESTRING("-122.43 37.7077, -122.43 37.7076, -122.43 37.7075, -122.43 37.7074, -122.429 37.7073")
